id,Peningkatan Suhu Rata - Rata ° C
197,0.8755199468154112
198,0.8953796302505624
199,0.8888586379359447
200,0.8031140709357422
201,0.7953296248871282
202,0.7995022330812658
203,0.7937349153753872
204,0.6035595561780855
205,0.6184746961766947
206,0.6179142120438638
207,0.6090864443140697
208,0.58901549827499
209,0.5982015865397045
210,0.7142191098432276
211,0.7003547506660461
212,0.7125506289000262
213,0.7184451410678855
214,0.7089559213391923
215,0.7061990007461338
216,1.0895998631704928
217,1.0282577925407625
218,0.9964812973064157
219,1.0204872145802708
220,1.027782457372453
221,1.0171336620633118
222,0.7712662166451006
223,0.763256511208791
224,0.7682524771081227
225,0.7683953645315372
226,0.7735113309307056
227,0.7681997457222595
228,0.6445504266919476
229,0.6404497312019775
230,0.6332038239010775
231,0.6378392942225669
232,0.6299211662453322
233,0.6362912402588221
234,0.7466153276038129
235,0.7382552644118392
236,0.7268954127003255
237,0.7294164594542478
238,0.7287642270112532
239,0.7220876045708405
240,1.0743717554073364
241,1.0743717554073364
242,1.0743717554073364
243,1.0743717554073364
244,1.0743717554073364
245,0.9746789496425188
246,0.5904986439163206
247,0.5517961699886893
248,0.6822118754512527
249,0.6582081627787107
250,0.649618442934604
251,0.6556717159190542
252,0.8685775772658211
253,0.8677335572145345
254,0.8614723090694377
255,0.8726713759828848
256,0.9365426148214289
257,0.9401259296362436
258,0.7568402401691658
259,0.7391731410141928
260,0.7543991391271074
261,0.7797280789268956
262,0.797898237025143
263,0.7535360967990653
264,0.6712056081345795
265,0.6738612061581758
266,0.6747232991349772
267,0.6709405974130038
268,0.6715698725622953
269,0.6583006650261539
270,0.933739221736353
271,0.9122334628181897
272,0.8698461089210483
273,0.8704750380199221
274,0.9381486410559968
275,0.9373039287544094
276,0.7378500410198917
277,0.7712134779458405
278,0.7670221073817898
279,0.8020718966129406
280,0.7864144991031963
281,0.7893315280542438
282,0.58895759224814
283,0.5817831483077152
284,0.6022669058486465
285,0.5916378041861525
286,0.6141078269016191
287,0.6046928426412583
288,0.5230249194631957
289,0.5206598055765513
290,0.5358240297431646
291,0.5426417099085779
292,0.5335482245048351
293,0.5332670298248879
294,0.6926123023395947
295,0.7013006598518231
296,0.7007203372418419
297,0.6919925131864029
298,0.6783962712500571
299,0.6795481203994637
300,0.3761649640614646
301,0.3350703179833518
302,0.3714837334775199
303,0.366760316640005
304,0.3440011552657091
305,0.3014643715915538
306,0.7175314985112315
307,0.7506575986367127
308,0.7402174595529952
309,0.7396216057371957
310,0.7251777528207743
311,0.7447856255414518
312,1.251150329175612
313,1.254662555777654
314,1.2906051100383518
315,1.2677473791564124
316,1.295841426713444
317,1.2451067608987736
318,0.7755433661673157
319,0.7859234439101761
320,0.7693759948532363
321,0.786318701354594
322,0.7915377926668565
323,0.7604610190188547
324,0.963108753496054
325,1.014822039262337
326,0.9943619592821162
327,1.0159044453592452
328,0.9745280062442874
329,0.9556962850803152
330,1.3265190258894588
331,1.226477414555096
332,1.3032070852587019
333,1.2669181343113094
334,1.2792506939879045
335,1.230349640892099
336,0.9160435291128338
337,0.9352745682272036
338,0.930180457647609
339,0.9539243807231401
340,0.9383006245216715
341,0.9184181404769205
342,0.8235134184821169
343,0.798934351103627
344,0.7909341508266486
345,0.7944182743317101
346,0.8091522471945285
347,0.8152136505375988
348,1.294419249802044
349,1.2546894749231223
350,1.2721861739862688
351,1.3213822023250423
352,1.1934977301016545
353,1.0478690161707251
354,0.8866433237529221
355,0.9052717061177994
356,0.8641132161036607
357,0.852708469031542
358,0.8464292011840425
359,0.8324829428099214
360,0.663322451585057
361,0.6602129950155933
362,0.6547800943862785
363,0.6616141187744132
364,0.6120137691018721
365,0.6084166992236355
366,0.7711968627334761
367,0.9456488093609787
368,0.8760190667944184
369,0.9682757154145452
370,0.8180049551332284
371,0.8857854977364993
372,0.8112249654735668
373,0.7046714450843429
374,0.6063311826440205
375,0.6936556167215124
376,0.6914751338851446
377,0.6967029880855987
378,0.9770719185347633
379,0.9868006702380709
380,1.0295962015281013
381,1.0465594718685916
382,1.0071166846595356
383,0.9945812257070634
384,0.691103863271194
385,0.7227690584052677
386,0.6788274786589361
387,0.6633580509542567
388,0.6716639932556833
389,0.6673233154275786
390,0.6399730850962754
391,0.6306087521284249
392,0.616795681746367
393,0.6011091193416115
394,0.6992937362965854
395,0.6240020288035878
396,0.8895397802232454
397,0.8862610826033129
398,0.8791901440937352
399,0.8948856589652365
400,0.8967815914383073
401,0.8782114307054495
402,1.5021248835525378
403,1.093098201437315
404,1.1508627579879291
405,1.1394213899537475
406,1.1503661402754795
407,1.1507171531194365
408,0.6233223921711536
409,0.637491740071071
410,0.6488929364247039
411,0.6540495800033443
412,0.6930460235063974
413,0.6415057627312246
414,0.9068321959217523
415,0.8406645456542844
416,0.8118857202846123
417,0.809801850132266
418,0.7916546884637201
419,0.78445811261174
420,0.7558988191011158
421,0.7559000584620433
422,0.7530520417338895
423,0.748486296655652
424,0.7649921695963491
425,0.7539875451319661
426,0.8838705267362917
427,0.8384755000919917
428,0.8299432079299
429,0.8295152861439424
430,0.8107633517330968
431,0.8020087522002209
432,0.604789195482004
433,0.671538577283632
434,0.6698486527045757
435,0.6473020994441113
436,0.7139496564547823
437,0.7918249595371564
438,1.4918733846080228
439,1.0939254457009675
440,1.0701054197843438
441,1.096281878158075
442,1.139992381304326
443,1.0878380899904438
444,1.1348212979631276
445,1.136896129650136
446,1.1019052773561797
447,1.1219298804153262
448,1.0909653062903748
449,1.1045051782922188
450,0.6308808143485481
451,0.6310408686245275
452,0.6304219300536931
453,0.6316476727556959
454,0.6363385400050421
455,0.6297359385376474
456,0.6662344178375794
457,0.6757992838290204
458,0.6505281219074966
459,0.6515856159163718
460,0.6450109995055112
461,0.6367468901430285
462,0.9156534998729026
463,0.9277212286691782
464,0.9164137604244522
465,0.8726618941941494
466,0.887131857185003
467,0.8793934054577305
468,0.951155960522501
469,0.8816933275803691
470,0.7651080805351115
471,0.8053752465645105
472,0.9649490277492263
473,0.9666894183191952
474,1.1839215583224578
475,1.2415976465735998
476,1.2421591342092397
477,1.1635547181660655
478,1.1270585614887327
479,1.1125492383104145
480,0.7413288290308226
481,0.6842938449793603
482,0.6697473950006256
483,0.6474217042414863
484,0.6167078972304344
485,0.5896987326546863
486,0.8566111628920218
487,0.8474038736445183
488,0.8395987842756834
489,0.8386020446221356
490,0.8397089319385974
491,0.8407988070050515
492,0.9716565591242179
493,0.9403638731867577
494,0.9384703884725606
495,0.9580270359967513
496,0.9695554889020959
497,0.9263533132566141
498,1.3529964708848528
499,1.312716067200069
500,1.2292515597872138
501,1.3104019984374695
502,1.2312947498840752
503,1.2943259092032435
504,0.6813519035239252
505,0.6804226052153226
506,0.682548935687668
507,0.6943168769225778
508,0.6975329104710741
509,0.6887891179271785
510,0.7889486069726879
511,0.7301128777565857
512,0.7313888365379477
513,0.7313888365379477
514,0.7313888365379477
515,0.7421603101089113
516,0.9093840197489296
517,0.9440505763279352
518,0.9440505763279352
519,0.9440505763279352
520,0.9440505763279352
521,0.9440505763279352
522,0.6615796521625752
523,0.6933236622513778
524,0.6709819306144288
525,0.7054800954568571
526,0.6947624563790218
527,0.6840876706845883
528,0.8409636068373517
529,0.8530131800417701
530,0.8390592228648843
531,0.8276245348935863
532,0.8397467497576456
533,0.8332676482368178
534,0.7769301495521201
535,0.7783003390938358
536,0.7787607436679322
537,0.7675237183858206
538,0.7497095213740803
539,0.7604751295255673
540,0.7443511200688167
541,0.7474115957003011
542,0.6928761803833952
543,0.7183998371650179
544,0.7696048556100381
545,0.7641724517900437
546,0.9250642068716506
547,0.9522274295111398
548,0.9989764118749087
549,0.9964096823653296
550,1.030867648256168
551,1.0313448589275618
552,0.8950489238322876
553,0.8950489238322876
554,0.8828430946867466
555,0.8824211733904505
556,0.8942045137884185
557,0.894745069343974
558,0.7493639206990541
559,0.7445200597140529
560,0.7376718669747004
561,0.7328712967515676
562,0.7522447124092796
563,0.7371674399313275
564,1.3055397477811177
565,1.2515087049805962
566,1.3053522436493639
567,1.2526027746795612
568,1.300069101243347
569,1.2959215153643402
570,0.916277376221511
571,0.9096598765030321
572,0.9451655982686146
573,0.9462331093225225
574,0.920899289096221
575,0.9198341432856701
576,0.5445834818823271
577,0.5509680802898738
578,0.5858984456531456
579,0.5461086863223793
580,0.542861366783891
581,0.5244632834323018
582,0.5656503154630866
583,0.5236843397976192
584,0.5767124612586761
585,0.5533420303062486
586,0.5815551736505657
587,0.5532946926488168
588,1.1256619395510703
589,1.1129543970398448
590,1.146818953688225
591,1.1428101926120702
592,1.1545684109255097
593,1.1443697605255083
594,0.9956729098252024
595,1.0150255358007236
596,1.1335425550925882
597,1.161258187538724
598,1.0882430867484236
599,1.0905646631087182
600,0.8837427247141598
601,0.8473352300860736
602,0.8570565483209753
603,0.8327045400923913
604,0.8516314018136831
605,0.7700897031954242
606,0.7304676488055558
607,0.707589036757974
608,0.7095097327077394
609,0.6947359823554714
610,0.7306634680063231
611,0.7471220034844767
612,0.9506366045355628
613,0.9263028998616627
614,0.9887660302595688
615,0.9280783470341779
616,0.9379134029530957
617,0.9576431044438779
618,1.0161199759890287
619,1.0238808260205834
620,1.0058236091424793
621,1.0200306608760614
622,1.032751045496953
623,1.0310858947346038
624,0.7811077470590394
625,0.8281568184895055
626,0.8236041803754026
627,0.7890087078717333
628,0.7966885104132392
629,0.8077636687773706
630,0.6897898067678899
631,0.7149123613887358
632,0.7144796840578307
633,0.7161785422244805
634,0.7177309408046022
635,0.7163736694659807
636,0.8872908817214454
637,0.859527551941473
638,0.8538330648721325
639,0.9043008578498806
640,0.9192201179364535
641,0.8929111507161535
642,1.1675767236444254
643,1.107274211940136
644,1.1335551721786552
645,1.046543615867942
646,1.118029822049206
647,1.0737604106161016
648,0.8576321886264889
649,0.8622492815183282
650,0.8462081111404005
651,0.8630578851253158
652,0.7645170495809824
653,0.8006362302126536
654,0.49263532071238825
655,0.4944388205993897
656,0.4913253334230558
657,0.4914261836564673
658,0.503824073402411
659,0.5072274719728826
660,1.467772143846659
661,1.4935142712088014
662,1.4539304757660412
663,1.4636226831734487
664,1.448682814200766
665,1.3865383113432088
666,0.8704109486989463
667,0.8338115184957066
668,0.7904796350004011
669,0.7754208344126544
670,0.770803318676565
671,0.7783513506118527
672,0.7927307788465077
673,0.7675456548200325
674,0.7204945904504458
675,0.7103110913735226
676,0.7258391035826491
677,0.7384258800804712
678,1.4040919277054427
679,1.373833878173705
680,1.1738231442166258
681,1.3458028976446257
682,1.3262260452295533
683,1.2273914870992118
684,0.8760215468994429
685,0.8671810257810737
686,0.8609936698590781
687,0.8724133354365824
688,0.8617044266188213
689,0.877607991250586
690,0.7962087942173209
691,0.8364489897506622
692,0.8222321589996426
693,0.8383476650463114
694,0.8314884359346183
695,0.8265722612128714
696,0.7997902208760241
697,0.794113344367229
698,0.7740315904948215
699,0.7699979701743532
700,0.7767967193392881
701,0.7751607755027053
702,0.9463383314811084
703,0.9664902102787365
704,0.9617349281861641
705,0.9673276703846034
706,0.9510698459732455
707,0.9344000427510248
708,1.3891275542579704
709,1.40076145499464
710,1.3862846943432752
711,1.3834846221031718
712,1.3680522637877197
713,1.0852000709255791
714,1.4801279109974845
715,1.4669562450635822
716,1.4618427251750037
717,1.5155608815051012
718,1.4874534519517435
719,1.4290852349385155
720,1.1210999199532439
721,0.987121780324456
722,0.998612724910811
723,1.1108833429444835
724,1.1458630973690582
725,1.0164264129469693
726,0.6972377620768841
727,0.715219426813462
728,0.7152582139385013
729,0.714074823000899
730,0.7164112581924458
731,0.7268338956845629
732,0.6982731961448636
733,0.7038944678244039
734,0.7183310800230353
735,0.6989901011145868
736,0.7123336269639761
737,0.6650282489414673
738,0.8109828224639399
739,0.7354613422030779
740,0.8715508273534786
741,0.7402428155443652
742,0.7610147809815437
743,0.7395488484743904
744,0.7161937466652992
745,0.7185686582957714
746,0.7307302132676566
747,0.7300957586722512
748,0.7320162166656332
749,0.7133483337861811
750,0.9026809910841704
751,0.8790401441072349
752,0.8737271552804162
753,0.8604097755979639
754,0.8687538915197477
755,0.8525762048881423
756,1.0528875641418558
757,1.043491861744421
758,0.9256712260613095
759,0.9103256774243679
760,0.8402120575030031
761,0.9667864892436487
762,0.5185158221654085
763,0.5141295067654273
764,0.5178282013951233
765,0.5305672471238956
766,0.5306012245029978
767,0.5256079467949287
768,0.6984720862320746
769,0.6982132506659986
770,0.7024239184452631
771,0.7667730822388918
772,0.7631813398146494
773,0.7788333453503008
774,0.9674618350242605
775,0.9318036451854201
776,0.9361531500496091
777,0.9063852775914095
778,0.9147687026731429
779,0.9052606833833592
780,0.7315321427598255
781,0.7215248062592585
782,0.7258180396567323
783,0.723113832411521
784,0.7234242497670418
785,0.7220134061103193
786,0.7065798264046904
787,0.7318040485970827
788,0.7318040485970827
789,0.7318040485970827
790,0.7318040485970827
791,0.7320761589222955
792,0.7237857944502764
793,0.728069065053873
794,0.7383832032886863
795,0.7565081784136526
796,0.7710821985175506
797,0.7149813289114287
798,0.3775758953559915
799,0.3725417866761593
800,0.3669880671632525
801,0.36828297569178936
802,0.36878396586435475
803,0.35674308948310046
804,1.225680629380064
805,1.1765495648315507
806,1.211227520930176
807,1.1707498290139653
808,1.185469929164025
809,1.1651001247299353
810,0.9532799722048438
811,1.1027295856504247
812,1.115491817174867
813,1.0714180159449018
814,1.0713064749126933
815,1.0606861643424819
816,0.9204071993264507
817,1.021220509407322
818,0.9257907557582339
819,0.9651229711854986
820,0.9413116486201241
821,0.9141130250200202
822,0.690096960813914
823,0.6962937753596978
824,0.703702940560446
825,0.6997505582961053
826,0.6969474560825543
827,0.6860239888035119
828,1.1082322009212286
829,1.04259333433962
830,1.0511676133196146
831,1.0831592845061053
832,1.0531813254663214
833,1.0485941391455535
834,0.6871472134973143
835,0.7228890177054197
836,0.680358205196431
837,0.7186973000766704
838,0.7260352477087243
839,0.7185681605788251
840,0.6922284539340176
841,0.635025353698834
842,0.6239981094861659
843,0.582540395011054
844,0.589866256849788
845,0.6299400750236437
846,0.631574407703742
847,0.6623669759201483
848,0.6084352583108592
849,0.6572047811071094
850,0.6215407759346739
851,0.5821441174555454
852,0.5238212393960691
853,0.5249773629391242
854,0.5282465359015402
855,0.5256485756552404
856,0.5156514853768389
857,0.5095692126020125
858,0.535218642999146
859,0.571220974890557
860,0.5129322280881757
861,0.5347694034462054
862,0.53655197326223
863,0.5552064298946083
864,1.2055082368334393
865,1.156109783985641
866,1.1799550275128148
867,1.144276169939633
868,1.0937136765026174
869,1.0855711915708
870,0.8197372927246618
871,0.8384201331625935
872,0.7901065328682879
873,0.831636785880078
874,0.7870673944098083
875,0.8271885633689974
876,0.6261067682794583
877,0.6770635737614463
878,0.6618273691088558
879,0.6644461271601239
880,0.6636481980568341
881,0.6589945876187513
882,0.7514088762113118
883,0.7517626285377336
884,0.7645728970319936
885,0.760414786914412
886,0.7607617203803765
887,0.7544986884022004
888,0.9302364277634808
889,0.9317899392696876
890,0.9285868646970814
891,0.921659074139878
892,0.9086554482481
893,0.9030203349666973
894,0.7874593657695986
895,0.7712757946662493
896,0.7753349859145147
897,0.7699915411232645
898,0.7716555227584813
899,0.7574686800024839
900,0.5145614732316505
901,0.5139052063889582
902,0.5139052063889582
903,0.5139052063889582
904,0.5139052063889582
905,0.5139052063889582
906,1.0568617584406785
907,1.0431679867820778
908,1.032746823047892
909,1.002519124472472
910,1.037520728890831
911,0.982594834628534
912,0.7662159882123084
913,0.7667652932368703
914,0.7652123360421977
915,0.7668077770602401
916,0.7683481489155264
917,0.7563066617801151
918,1.2866851744860737
919,1.2137868344461225
920,1.2078826894840295
921,1.2630481311695578
922,1.2760010386727425
923,1.2593849991051607
924,0.9001683541753568
925,0.9356636783016667
926,0.9442498343296376
927,1.036072082467893
928,1.0329135069811293
929,0.9857570129980228
930,0.7671346405951095
931,0.7656528402008286
932,0.7387734891758763
933,0.762720285437503
934,0.7831041372098925
935,0.7979276607229028
936,0.6911906485191849
937,0.6893658224275236
938,0.6862480117597763
939,0.6872949034812509
940,0.6916621824074166
941,0.6946392710661525
942,0.8305032440040118
943,0.838066720946774
944,0.8229853315952262
945,0.7755708732962884
946,0.7688277192822138
947,0.8317306374341862
948,0.8241135633806359
949,0.8062486165079626
950,0.8114967893216829
951,0.8073736221261234
952,0.8016148497225076
953,0.77957153096098
954,0.5615065148593389
955,0.5662947072556961
956,0.5766411593960905
957,0.6115289415709159
958,0.6166976517444948
959,0.6564423368333913
960,0.5905128564715558
961,0.527776158488382
962,0.5604355462294763
963,0.5661480552360704
964,0.5633633249106963
965,0.45758796689552594
966,0.7024445921527325
967,0.7017875978196112
968,0.7182797870853806
969,0.7057631658053073
970,0.6947044877620465
971,0.6868317321664074
972,0.7379917418081557
973,0.7226049357108458
974,0.7405750676527186
975,0.7473355647292682
976,0.7170210863608216
977,0.7293011696707815
978,1.2262779132948558
979,1.2799185991467144
980,1.1472813809140343
981,1.159954875506547
982,1.2734446372012107
983,1.1855110344474251
984,1.0595846344353592
985,0.8418241868405942
986,0.868190517742186
987,0.8272275339540959
988,0.8203670478107021
989,0.845126395260031
990,0.7853318297833588
991,0.8270451890123289
992,0.8224300341585792
993,0.8166562900476093
994,0.823769831714276
995,0.8279285295444566
996,1.2507055506106979
997,1.229098184751402
998,1.0003308343120771
999,0.9743026098238636
1000,1.176047178720317
1001,1.1813501693143178
1002,0.7833873636038451
1003,0.8128894957021586
1004,0.85552445850254
1005,0.848288352731239
1006,0.8610900368728949
1007,0.833771362347311
1008,1.1239862790415955
1009,0.9278661608244548
1010,0.9196661107252434
1011,0.9017903330156014
1012,0.8923145720421439
1013,0.8938422556801371
1014,1.0968397523136049
1015,1.0320229510843701
1016,1.0021085972638353
1017,1.0034386818465624
1018,0.994649566290423
1019,1.0012092398649737
1020,1.314647746571116
1021,1.2195042560495246
1022,1.1926995716841644
1023,1.1988770761225762
1024,1.220175676525904
1025,1.1817156477019242
1026,0.8501129792699033
1027,0.7911343331337323
1028,0.8427455300511001
1029,0.842922717935759
1030,0.830324799289915
1031,0.8262399446580732
1032,1.0364965671403334
1033,0.8675324274833097
1034,1.0541211033860125
1035,0.8743099867691358
1036,0.8743099867691358
1037,0.8680104549973888
1038,0.6694039923076727
1039,0.6695396887250004
1040,0.6686525118425394
1041,0.6644020962468421
1042,0.6573786383613164
1043,0.655529417616107
1044,0.653607156551883
1045,0.6513792744324823
1046,0.6653923955153583
1047,0.6509843259946599
1048,0.6525736894205859
1049,0.6525287197212873
1050,0.8000950828701413
1051,0.822814038675588
1052,0.8412033993121167
1053,0.8668577438205515
1054,0.8594284196634442
1055,0.8379044231220643
1056,0.6806095561572357
1057,0.6890179038150851
1058,0.684675405805493
1059,0.6906797579996754
1060,0.6864519974838824
1061,0.6940966865527775
1062,0.7875921035644925
1063,0.7259666514426018
1064,0.7145381104178797
1065,0.7086906449515641
1066,0.7031571748915106
1067,0.6948686949524078
1068,1.0805205557287965
1069,1.072167298745865
1070,1.0553705550297776
1071,1.05446963661836
1072,1.0694325234945736
1073,1.0704153902696034
1074,0.6346767256221965
1075,0.629587605043905
1076,0.6225216395656994
1077,0.6222247595485522
1078,0.6191413365773837
1079,0.6556637954048693
1080,1.1698420644042442
1081,1.1564793706060519
1082,1.1362381177079037
1083,1.146182251390689
1084,1.152189240688552
1085,1.1488241203746528
1086,0.9022386167248297
1087,0.8878448199915814
1088,0.9296675132348362
1089,0.9213949919620745
1090,0.8489334606709759
1091,0.8401161672694871
1092,1.1631503469730193
1093,1.1556592494551925
1094,1.137574758961542
1095,1.14439726560251
1096,1.1445658243441104
1097,1.1500834373349256
1098,0.7272703585927754
1099,0.7236709393882218
1100,0.7248859623990747
1101,0.726595532079481
1102,0.726233659137244
1103,0.7265568194336205
1104,0.6946306703457946
1105,0.6967842190734763
1106,0.6817417523316049
1107,0.6926862147183536
1108,0.6861357632581395
1109,0.6784874519103862
1110,0.9174992221708294
1111,0.869093067481265
1112,0.8700258757420541
1113,0.8758753265918354
1114,0.8825883079811175
1115,0.8822998141637709
1116,1.258786860825936
1117,1.2332253193488314
1118,1.2812149174233385
1119,1.2662294833554553
1120,1.261457684134955
1121,1.2201510215011215
1122,1.3303525245194134
1123,1.2952934397575382
1124,1.3042006604492957
1125,1.3614077222269763
1126,1.3144092836650414
1127,1.1889533595569197
1128,0.6657617452855775
1129,0.5506673593358659
1130,0.5562105852841635
1131,0.5550687965072824
1132,0.55155933966579
1133,0.521315380219205
1134,0.8350609127497727
1135,0.8281632679305713
1136,0.8324458037615076
1137,0.8356813916471033
1138,0.8154757835990308
1139,0.7714275848738309
1140,0.6880126589469794
1141,0.7181221459862606
1142,0.7162091573321682
1143,0.8507830824073527
1144,0.7248606070034784
1145,0.7237311224815591
1146,0.8382657196065798
1147,0.8556755440047179
1148,0.8428022704520735
1149,0.8574500317216046
1150,0.8518703272275681
1151,0.834290275217411
1152,1.058097852680002
1153,1.0466885252410976
1154,1.0213938396027136
1155,1.0279006431939524
1156,1.0173984590885425
1157,1.0120678874949511
1158,0.9166607106875029
1159,0.799426373551197
1160,0.7829248911212199
1161,0.7963122024160497
1162,0.7824424380527539
1163,0.771334621064352
1164,0.8386284363970049
1165,0.6908713978840977
1166,0.6907472849312734
1167,0.6779621864003823
1168,0.7086902976917269
1169,0.7053839449014556
1170,0.7835388800494644
1171,0.8344148824066566
1172,0.8315220285692757
1173,0.8317790860358829
1174,0.7760327868770145
1175,0.7851415705640228
1176,1.4334477350504482
1177,1.3761083420815938
1178,1.3759079988160954
1179,1.3902635987871945
1180,1.3385840653958032
1181,1.3334015548956586
1182,1.2352211559131565
1183,1.2480947579196553
1184,1.2443971617999876
1185,1.2339919617038402
1186,1.228304736215801
1187,1.222810718625751
1188,0.8584895441184055
1189,0.7503566894127394
1190,0.6272588397346656
1191,0.6584835539731902
1192,0.7281585058577326
1193,0.8025904518376978
1194,0.8642698751166544
1195,0.8136314735154726
1196,0.838170026281913
1197,0.8516450348581821
1198,0.8297348928074751
1199,0.842725244217118
1200,0.8144784510890556
1201,0.7699155448084466
1202,0.8061264803287872
1203,0.741993865632984
1204,0.8054924182426473
1205,0.7975100924291267
1206,0.6526197389841984
1207,0.7055160861515458
1208,0.6842675810629294
1209,0.6793878019355819
1210,0.7754036460351739
1211,0.7387065443270834
1212,0.7986224964474267
1213,0.7921757351117816
1214,0.7761346399405131
1215,0.8184304579774067
1216,0.8086585328279513
1217,0.7988785641082682
1218,0.7316043748689164
1219,0.7316043748689164
1220,0.7316043748689164
1221,0.7316043748689164
1222,0.7349747175578604
1223,0.7349747175578604
1224,0.564105022306618
1225,0.5545717020830544
1226,0.5636744871772078
1227,0.5652712097845051
1228,0.5796425612452609
1229,0.5449137858484877
1230,0.7466379662226963
1231,0.7600669433050609
1232,0.7493036257637116
1233,0.7134364444787517
1234,0.7276138415445295
1235,0.7325014828332033
1236,1.0817825341791047
1237,1.085128551226763
1238,1.0213704643341177
1239,1.0730548899630106
1240,1.050201883245221
1241,1.050310066767013
1242,0.9076167980876858
1243,0.9076167980876858
1244,0.8955745265804459
1245,0.8745612896841215
1246,0.9456711965842108
1247,0.9243190379781847
1248,0.8132028907571289
1249,0.8120963187675064
1250,0.8148014381593444
1251,0.8148176242860384
1252,0.8051308120752741
1253,0.7996225185461501
1254,0.4784885471851108
1255,0.47641481441699407
1256,0.4887227718244238
1257,0.4903469394077476
1258,0.49347961001016766
1259,0.491458645545486
